year,month,country,deaths,date,avg_deaths,excess_deaths,excess_deaths_prc
2001,2,Sweden,7396.428571428572,2001-02-01,7742.321428571428,-345.8928571428569,-4.467560024909469
2001,2,Switzerland,4944.714285714285,2001-02-01,5821.142857142857,-876.4285714285716,-15.055953666437619
2001,3,Austria,6504.428571428572,2001-03-01,7464.678571428572,-960.25,-12.863916253211553
2001,3,Belgium,9129.571428571428,2001-03-01,10525.285714285714,-1395.7142857142862,-13.260583357085665
2001,3,Bulgaria,10166.285714285714,2001-03-01,9557.392857142857,608.8928571428569,6.370909580093194
2001,3,Croatia,4250.285714285715,2001-03-01,4705.535714285714,-455.2499999999991,-9.674775150848147
2001,3,Estonia,1638.5714285714284,2001-03-01,1424.3214285714284,214.25,15.042250695820067
2001,3,Finland,4211.285714285715,2001-03-01,4879.321428571429,-668.0357142857147,-13.691160216950548
2001,3,Germany,73177.28571428571,2001-03-01,90448.10714285714,-17270.821428571435,-19.09472953512808
2001,3,Hungary,11172.428571428572,2001-03-01,12000.0,-827.5714285714275,-6.896428571428563
2001,3,Latvia,2826.714285714286,2001-03-01,2719.892857142857,106.8214285714289,3.927413107133959
2001,3,Lithuania,3471.714285714286,2001-03-01,3576.6785714285716,-104.96428571428578,-2.9346860115630045
2001,3,Luxembourg,328.42857142857144,2001-03-01,391.57142857142856,-63.14285714285711,-16.125501641736584
2001,3,Netherlands,12572.0,2001-03-01,14205.642857142857,-1633.6428571428569,-11.499957260444791
2001,3,Norway,3897.857142857143,2001-03-01,3674.8214285714284,223.03571428571468,6.069293940424716
2001,3,Poland,31059.571428571428,2001-03-01,37149.428571428565,-6089.857142857138,-16.39286895395429
2001,3,Portugal,9422.57142857143,2001-03-01,10108.714285714286,-686.1428571428569,-6.787637257811503
2001,3,Slovakia,4245.285714285715,2001-03-01,4914.571428571428,-669.2857142857138,-13.618394279402349
2001,3,Slovenia,1561.4285714285713,2001-03-01,1911.3214285714284,-349.8928571428571,-18.30633256722163
2001,3,Spain,30936.285714285714,2001-03-01,37693.25,-6756.964285714286,-17.926191786896293
2001,3,Sweden,8202.428571428572,2001-03-01,8248.285714285714,-45.8571428571413,-0.5559596799334738
2001,3,Switzerland,5379.428571428572,2001-03-01,6080.428571428572,-701.0,-11.528792613302635
2001,4,Austria,6310.714285714285,2001-04-01,6556.357142857143,-245.6428571428578,-3.746636307182788
2001,4,Belgium,8555.57142857143,2001-04-01,8842.892857142857,-287.32142857142753,-3.2491791228629814
2001,4,Bulgaria,9711.857142857143,2001-04-01,8781.178571428572,930.6785714285706,10.598561045743118
2001,4,Croatia,4001.7142857142853,2001-04-01,4236.035714285714,-234.32142857142844,-5.531620703319307
2001,4,Estonia,1507.4285714285713,2001-04-01,1272.5,234.92857142857133,18.461970249789495
2001,4,Finland,4092.4285714285716,2001-04-01,4501.928571428572,-409.5,-9.096101670712551
2001,4,Germany,69202.57142857143,2001-04-01,76638.03571428571,-7435.464285714275,-9.702054882296869
2001,4,Hungary,10717.857142857143,2001-04-01,10421.428571428572,296.42857142857065,2.8444139821795673
2001,4,Latvia,2757.571428571429,2001-04-01,2410.214285714286,347.3571428571431,14.411878019144723
2001,4,Lithuania,3312.285714285714,2001-04-01,3269.1785714285716,43.10714285714266,1.318592481728694
2001,4,Luxembourg,316.14285714285717,2001-04-01,332.85714285714283,-16.714285714285666,-5.021459227467797
2001,4,Netherlands,11667.142857142857,2001-04-01,12228.571428571428,-561.4285714285706,-4.591121495327097
2001,4,Norway,3764.714285714286,2001-04-01,3357.357142857143,407.35714285714266,12.13326808927089
2001,4,Poland,29642.571428571428,2001-04-01,32869.5,-3226.9285714285725,-9.817394762404577
2001,4,Portugal,8491.857142857143,2001-04-01,9023.678571428572,-531.8214285714294,-5.89362114753645
2001,4,Slovakia,4375.714285714285,2001-04-01,4312.392857142857,63.32142857142844,1.4683594623468876
2001,4,Slovenia,1562.5714285714287,2001-04-01,1635.392857142857,-72.82142857142844,-4.452840077744527
2001,4,Spain,28686.714285714286,2001-04-01,33931.82142857143,-5245.107142857141,-15.457782465048082
2001,4,Sweden,7857.0,2001-04-01,7438.928571428572,418.07142857142844,5.620048970185796
2001,4,Switzerland,4965.714285714286,2001-04-01,5325.5,-359.78571428571377,-6.755904878146911
2001,5,Austria,6141.285714285714,2001-05-01,6420.75,-279.46428571428623,-4.352517785527956
2001,5,Belgium,8827.714285714286,2001-05-01,8847.107142857143,-19.392857142856883,-0.21919998062320317
2001,5,Bulgaria,9355.57142857143,2001-05-01,8787.821428571428,567.7500000000018,6.46064561751452
2001,5,Croatia,4051.285714285714,2001-05-01,4208.107142857143,-156.8214285714289,-3.7266500886893574
2001,5,Estonia,1531.4285714285713,2001-05-01,1288.107142857143,243.32142857142844,18.889843901627515
2001,5,Finland,4139.714285714286,2001-05-01,4391.892857142857,-252.17857142857065,-5.7419108259536475
2001,5,Germany,69216.57142857143,2001-05-01,75156.92857142857,-5940.35714285713,-7.903938140861438
2001,5,Hungary,10858.142857142857,2001-05-01,10208.785714285714,649.3571428571431,6.360767686096712
2001,5,Latvia,2633.285714285714,2001-05-01,2338.1071428571427,295.17857142857156,12.624681137061428
2001,5,Lithuania,3307.285714285714,2001-05-01,3316.0,-8.71428571428578,-0.26279510597966765
2001,5,Luxembourg,298.2857142857143,2001-05-01,326.7142857142857,-28.428571428571445,-8.701355487538265
2001,5,Netherlands,12041.714285714286,2001-05-01,12221.642857142857,-179.92857142857065,-1.472212643846098
2001,5,Norway,3695.285714285714,2001-05-01,3265.25,430.0357142857142,13.170070110580024
2001,5,Poland,29883.285714285714,2001-05-01,32383.142857142855,-2499.8571428571413,-7.719624848907275
2001,5,Portugal,8826.285714285714,2001-05-01,8685.642857142857,140.64285714285688,1.6192567373086921
2001,5,Slovakia,4359.857142857143,2001-05-01,4278.892857142857,80.96428571428623,1.8921783839277637
2001,5,Slovenia,1570.0,2001-05-01,1600.1785714285716,-30.17857142857156,-1.8859502287691188
2001,5,Spain,30108.85714285714,2001-05-01,33319.357142857145,-3210.5000000000036,-9.635540044290009
2001,5,Sweden,7794.285714285715,2001-05-01,7052.25,742.0357142857147,10.521971204732031
2001,5,Switzerland,5057.857142857143,2001-05-01,5322.928571428572,-265.07142857142844,-4.9798043504515475
2001,6,Austria,5768.428571428572,2001-06-01,6114.821428571428,-346.3928571428569,-5.664807405893171
2001,6,Belgium,8343.0,2001-06-01,8076.607142857143,266.3928571428569,3.2983262950761647
2001,6,Bulgaria,8660.142857142857,2001-06-01,8368.714285714286,291.42857142857065,3.4823577610487946
2001,6,Croatia,4040.857142857143,2001-06-01,3987.785714285714,53.071428571428896,1.330849558473203
2001,6,Estonia,1499.4285714285716,2001-06-01,1164.2142857142858,335.2142857142858,28.79317749555188
2001,6,Finland,4111.428571428572,2001-06-01,4130.321428571428,-18.892857142856883,-0.4574185682539345
2001,6,Germany,65327.71428571429,2001-06-01,70256.03571428571,-4928.32142857142,-7.0148014735897
2001,6,Hungary,10533.428571428572,2001-06-01,9691.285714285714,842.1428571428587,8.689691770220687
2001,6,Latvia,2646.1428571428573,2001-06-01,2166.892857142857,479.25000000000045,22.116921859805867
2001,6,Lithuania,3243.857142857143,2001-06-01,3068.214285714286,175.64285714285734,5.7245955069258585
2001,6,Luxembourg,297.0,2001-06-01,305.64285714285717,-8.642857142857167,-2.827763496143967
2001,6,Netherlands,11372.0,2001-06-01,11366.392857142857,5.607142857143117,0.0493308908781864
2001,6,Norway,3475.714285714286,2001-06-01,3071.5714285714284,404.14285714285734,13.15752755685783
2001,6,Poland,28603.571428571428,2001-06-01,30868.214285714286,-2264.6428571428587,-7.336488065624608
2001,6,Portugal,7884.857142857143,2001-06-01,8241.571428571428,-356.7142857142844,-4.3282314399126225
2001,6,Slovakia,4200.0,2001-06-01,4043.3928571428573,156.60714285714266,3.873161683522496
2001,6,Slovenia,1451.857142857143,2001-06-01,1477.607142857143,-25.75,-1.7426824257365914
2001,6,Spain,28397.0,2001-06-01,31667.928571428572,-3270.9285714285725,-10.328836520048453
2001,6,Sweden,7374.142857142857,2001-06-01,6553.642857142857,820.5,12.519754553083889
2001,6,Switzerland,4860.571428571428,2001-06-01,5004.642857142857,-144.07142857142844,-2.878755441375863
2001,7,Austria,5967.428571428572,2001-07-01,6307.214285714286,-339.7857142857147,-5.3872549574750055
2001,7,Belgium,8281.42857142857,2001-07-01,8573.214285714286,-291.7857142857156,-3.403457612997307
2001,7,Bulgaria,8974.0,2001-07-01,8480.714285714286,493.28571428571377,5.816558578286863
2001,7,Croatia,4095.1428571428573,2001-07-01,4141.642857142857,-46.499999999999545,-1.1227428729110147
2001,7,Estonia,1513.857142857143,2001-07-01,1211.9642857142858,301.8928571428571,24.909385590098715
2001,7,Finland,4022.1428571428573,2001-07-01,4247.535714285714,-225.39285714285643,-5.30643818684782
2001,7,Germany,68468.0,2001-07-01,73968.42857142857,-5500.428571428565,-7.436184163513769
2001,7,Hungary,10813.857142857143,2001-07-01,9941.714285714286,872.1428571428569,8.772560064375213
2001,7,Latvia,2722.1428571428573,2001-07-01,2227.1785714285716,494.9642857142858,22.223825788553743
2001,7,Lithuania,3206.285714285714,2001-07-01,3131.1785714285716,75.10714285714266,2.3986860264847722
2001,7,Luxembourg,288.57142857142856,2001-07-01,338.35714285714283,-49.78571428571428,-14.7139539793118
2001,7,Netherlands,11460.285714285714,2001-07-01,11887.392857142857,-427.1071428571431,-3.5929421025275903
2001,7,Norway,3555.285714285714,2001-07-01,3255.0,300.2857142857142,9.225367566381388
2001,7,Poland,29522.0,2001-07-01,31511.5,-1989.5,-6.31356806245339
2001,7,Portugal,7674.857142857143,2001-07-01,8256.678571428572,-581.8214285714294,-7.0466764999762175
2001,7,Slovakia,4361.285714285715,2001-07-01,4198.892857142857,162.3928571428578,3.867516096930329
2001,7,Slovenia,1510.4285714285713,2001-07-01,1526.9642857142858,-16.535714285714448,-1.0829142790317028
2001,7,Spain,28790.14285714286,2001-07-01,32628.642857142855,-3838.4999999999964,-11.764203668555881
2001,7,Sweden,7567.285714285714,2001-07-01,6951.428571428572,615.8571428571422,8.859432799013554
2001,7,Switzerland,4945.571428571428,2001-07-01,5218.178571428572,-272.6071428571431,-5.224181946355124
2001,8,Austria,6159.714285714285,2001-08-01,6370.678571428572,-210.96428571428623,-3.311488459964466
2001,8,Belgium,8280.42857142857,2001-08-01,8401.071428571428,-120.64285714285688,-1.4360413212600405
2001,8,Bulgaria,8316.42857142857,2001-08-01,8301.214285714286,15.214285714284415,0.18327783370761747
2001,8,Croatia,3971.5714285714284,2001-08-01,4116.821428571428,-145.25,-3.5282074415941564
2001,8,Estonia,1367.857142857143,2001-08-01,1220.892857142857,146.96428571428578,12.03744332309493
2001,8,Finland,3902.285714285714,2001-08-01,4212.607142857143,-310.3214285714289,-7.366493433825344
2001,8,Germany,66892.14285714286,2001-08-01,73746.17857142857,-6854.03571428571,-9.294089330536735
2001,8,Hungary,10494.142857142857,2001-08-01,10050.392857142857,443.75,4.415250292277132
2001,8,Latvia,2430.5714285714284,2001-08-01,2143.8928571428573,286.6785714285711,13.371870262706341
2001,8,Lithuania,2950.0,2001-08-01,3040.5714285714284,-90.57142857142844,-2.9787633903401574
2001,8,Luxembourg,291.14285714285717,2001-08-01,323.53571428571433,-32.39285714285717,-10.012142620598306
2001,8,Netherlands,11123.142857142857,2001-08-01,11618.785714285714,-495.6428571428569,-4.265874845539549
2001,8,Norway,3462.0,2001-08-01,3166.4285714285716,295.57142857142844,9.334536431310621
2001,8,Poland,28661.571428571428,2001-08-01,31139.64285714286,-2478.071428571431,-7.95793143787777
2001,8,Portugal,7970.571428571428,2001-08-01,8411.464285714286,-440.8928571428578,-5.241570815341315
2001,8,Slovakia,4230.285714285715,2001-08-01,4208.178571428572,22.107142857143117,0.52533756545503
2001,8,Slovenia,1511.7142857142858,2001-08-01,1586.4285714285716,-74.71428571428578,-4.709590274651062
2001,8,Spain,29513.14285714286,2001-08-01,32121.928571428572,-2608.7857142857138,-8.121510227770525
2001,8,Sweden,7262.142857142857,2001-08-01,6841.285714285714,420.8571428571431,6.15172586606528
2001,8,Switzerland,4862.0,2001-08-01,5176.357142857143,-314.3571428571431,-6.072941533621277
2001,9,Austria,5631.714285714286,2001-09-01,6075.464285714286,-443.75,-7.303968538559663
2001,9,Belgium,7768.714285714285,2001-09-01,8067.785714285714,-299.07142857142844,-3.706982797545794
2001,9,Bulgaria,7755.857142857143,2001-09-01,7756.857142857142,-0.9999999999990905,-0.012891819219849044
2001,9,Croatia,3801.0,2001-09-01,3884.4285714285716,-83.42857142857156,-2.1477694825493763
2001,9,Estonia,1505.5714285714284,2001-09-01,1176.1785714285716,329.3928571428569,28.00534418364556
2001,9,Finland,3888.8571428571427,2001-09-01,4196.107142857143,-307.25000000000045,-7.322262981845428
2001,9,Germany,64516.42857142857,2001-09-01,69917.5,-5401.0714285714275,-7.72492069735249
2001,9,Hungary,10412.0,2001-09-01,9837.428571428572,574.5714285714275,5.840666840928222
2001,9,Latvia,2446.5714285714284,2001-09-01,2143.357142857143,303.2142857142853,14.146699103542486
2001,9,Lithuania,3077.714285714286,2001-09-01,2924.6785714285716,153.03571428571422,5.232565239159368
2001,9,Luxembourg,274.1428571428571,2001-09-01,320.6428571428571,-46.5,-14.502116284250391
2001,9,Netherlands,10772.42857142857,2001-09-01,11294.428571428572,-522.0000000000018,-4.621747764384478
2001,9,Norway,3455.285714285714,2001-09-01,3084.75,370.5357142857142,12.011855556713323
2001,9,Poland,28532.571428571428,2001-09-01,30772.428571428572,-2239.857142857145,-7.2787792411574435
2001,9,Portugal,7496.714285714285,2001-09-01,7866.571428571428,-369.8571428571431,-4.701630770348313
2001,9,Slovakia,4190.428571428572,2001-09-01,4159.142857142857,31.285714285714675,0.7522154290032381
2001,9,Slovenia,1471.142857142857,2001-09-01,1533.4285714285713,-62.28571428571422,-4.0618595118315595
2001,9,Spain,26196.714285714286,2001-09-01,29883.89285714286,-3687.1785714285725,-12.338347580935267
2001,9,Sweden,7159.142857142857,2001-09-01,6721.107142857143,438.03571428571377,6.5173148556519624
2001,9,Switzerland,4809.571428571428,2001-09-01,5129.714285714286,-320.1428571428578,-6.240949092124329
2001,10,Austria,6223.571428571428,2001-10-01,6744.357142857143,-520.7857142857147,-7.7217991760307605
2001,10,Belgium,7956.285714285715,2001-10-01,8767.464285714286,-811.1785714285716,-9.252145717323385
2001,10,Bulgaria,8789.428571428572,2001-10-01,8921.142857142857,-131.71428571428442,-1.4764283884191503
2001,10,Croatia,3958.714285714286,2001-10-01,4281.821428571428,-323.10714285714266,-7.54602096904688
2001,10,Estonia,1463.7142857142856,2001-10-01,1276.607142857143,187.10714285714266,14.656595328017888
2001,10,Finland,3934.428571428571,2001-10-01,4540.0,-605.5714285714289,-13.338577721837641
2001,10,Germany,68205.57142857143,2001-10-01,75691.82142857142,-7486.249999999985,-9.890434473246996
2001,10,Hungary,11030.428571428572,2001-10-01,10813.107142857143,217.32142857142935,2.0097963120155176
2001,10,Latvia,2746.4285714285716,2001-10-01,2354.3214285714284,392.1071428571431,16.654783756314387
2001,10,Lithuania,3591.8571428571427,2001-10-01,3299.5714285714284,292.2857142857142,8.858293284842187
2001,10,Luxembourg,328.2857142857143,2001-10-01,356.42857142857144,-28.142857142857167,-7.895791583166339
2001,10,Netherlands,11542.857142857143,2001-10-01,12273.357142857143,-730.5,-5.95191675347879
2001,10,Norway,3543.4285714285716,2001-10-01,3321.892857142857,221.53571428571468,6.66896025286789
2001,10,Poland,30527.714285714286,2001-10-01,33987.75,-3460.0357142857138,-10.180243512105726
2001,10,Portugal,8144.285714285715,2001-10-01,8562.25,-417.9642857142853,-4.881477248553654
2001,10,Slovakia,4360.285714285714,2001-10-01,4445.821428571428,-85.53571428571468,-1.9239574881710846
2001,10,Slovenia,1484.5714285714287,2001-10-01,1681.892857142857,-197.32142857142844,-11.732104559063972
2001,10,Spain,28450.571428571428,2001-10-01,32243.071428571428,-3792.5,-11.762216910388279
2001,10,Sweden,7461.428571428572,2001-10-01,7330.142857142857,131.28571428571468,1.7910389585079276
2001,10,Switzerland,5188.714285714286,2001-10-01,5539.035714285714,-350.32142857142753,-6.324592341369353
2001,11,Austria,6315.428571428572,2001-11-01,6607.25,-291.82142857142844,-4.4166851348356495
2001,11,Belgium,8289.57142857143,2001-11-01,8810.75,-521.1785714285706,-5.915257741152236
2001,11,Bulgaria,9757.57142857143,2001-11-01,8951.607142857143,805.9642857142862,9.003570787368595
2001,11,Croatia,4227.0,2001-11-01,4171.25,55.75,1.3365298172010789
2001,11,Estonia,1581.142857142857,2001-11-01,1244.357142857143,336.7857142857142,27.06503645026117
2001,11,Finland,3951.4285714285716,2001-11-01,4372.071428571428,-420.6428571428569,-9.62113414693917
2001,11,Germany,68572.42857142857,2001-11-01,75917.03571428571,-7344.607142857145,-9.674517812442815
2001,11,Hungary,11303.57142857143,2001-11-01,10406.428571428572,897.1428571428569,8.621044683917905
2001,11,Latvia,2880.0,2001-11-01,2267.25,612.75,27.026132980482963
2001,11,Lithuania,3400.4285714285716,2001-11-01,3155.857142857143,244.57142857142844,7.749762346657005
2001,11,Luxembourg,308.57142857142856,2001-11-01,359.32142857142856,-50.75,-14.12384454825564
2001,11,Netherlands,11389.714285714286,2001-11-01,12351.714285714286,-962.0,-7.788392588651662
2001,11,Norway,3532.142857142857,2001-11-01,3332.535714285714,199.60714285714266,5.989647522800093
2001,11,Poland,30400.0,2001-11-01,32635.821428571428,-2235.8214285714275,-6.850820143947872
2001,11,Portugal,8956.857142857143,2001-11-01,9024.035714285714,-67.17857142857065,-0.7444404427857263
2001,11,Slovakia,4348.0,2001-11-01,4335.107142857143,12.892857142856883,0.29740573226892786
2001,11,Slovenia,1535.142857142857,2001-11-01,1610.2857142857142,-75.14285714285711,-4.666430092264015
2001,11,Spain,30142.14285714286,2001-11-01,33852.67857142857,-3710.5357142857138,-10.960833443228273
2001,11,Sweden,7618.714285714286,2001-11-01,7229.392857142857,389.32142857142935,5.385257604126024
